"MOVIE_ID","NAME","ALIAS","ACTORS","COVER","DIRECTORS","DOUBAN_SCORE","DOUBAN_VOTES","GENRES","IMDB_ID","LANGUAGES","MINS","OFFICIAL_SITE","REGIONS","RELEASE_DATE","SLUG","STORYLINE","TAGS","YEAR","ACTOR_IDS","DIRECTOR_IDS"
"2968611","口是心非","最佳情·敌(港)","克里夫·欧文/朱莉娅·罗伯茨/汤姆·威尔金森/保罗·吉亚玛提","https://img3.doubanio.com/view/photo/s_ratio_poster/public/p776823062.jpg","托尼·吉尔罗伊","6.3","8371","爱情/惊悚","tt1135487","英语 / 西班牙语 / 俄语 / 德语","125","http://www.duplicitymovie.net/","美国 / 德国","2009-03-20","fyjNYZ3ra","英国军情六处的前特工雷（克里夫•欧文 饰）转行做了商业间谍。在酒会上，他邂逅了曾在美国中情局工作的特工克莱尔（茱莉亚•罗伯茨 饰）。不过，克莱尔却装作不认识，这勾起了他的好奇。终于，雷依靠软磨硬泡，拉克莱尔去开房。没想到，却被对方下药迷倒，还偷走了他的重要文件。原来，此时的克莱尔已经做了竞争对手公司的间谍。这令如梦初醒的雷非常愤怒。在一次接头任务中，雷再次见到克莱尔的身影，于是不顾命令，拦住了她，结果他意外发现她恰恰就是接头人。虽然因为他的鲁莽，这场碰头不欢而散，但是这两人的纠缠却并未结束，因为他们先后卷入了两家竞争公司的明争暗斗之中，为了窃取商业情报，两人大打出手，互相斗法，并在其中擦出了爱情的火花……","JuliaRoberts/美国/CliveOwen/爱情/美国电影/剧情/间谍/2009","2009","克里夫·欧文:1025147|朱莉娅·罗伯茨:1054532|汤姆·威尔金森:1036397|保罗·吉亚玛提:1017893|Dan Daily:","托尼·吉尔罗伊:1049827"
"2974280","所有美好的东西 - 电影","美丽破绽(台) / 好事不断","瑞恩·高斯林/克斯汀·邓斯特/克里斯汀·韦格/弗兰克·兰格拉/莉莉·拉贝","https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1139859260.jpg","安德鲁·杰瑞克奇","0.0","10458.0","剧情/悬疑/惊悚","tt1175709","英语","101.0","","美国","2010-12-13","uibyNYR2b","影片根据纽约历史上最声名狼藉的谋杀悬案改编。","悬疑/美国/RyanGosling/犯罪/KirstenDunst/美国电影/2010/剧情","2010.0","",""
"2976123","文雀 - 电影","","任达华/林熙蕾/林家栋/卢海鹏/罗永昌/张满源/林雪/鲁振顺","https://img1.doubanio.com/view/photo/s_ratio_poster/public/p648373937.jpg","杜琪峰","0.0","39852.0","剧情/爱情","tt0491044","粤语 / 普通话","87.0","","香港","2008-06-19","q6YZvMQAe","祺（任达华 饰）是一名职业扒手，这天出门前，家里飞来一只文雀，放生也不肯走，逗留昏暗屋内。祺与伙伴们午餐时问起自来雀的象征意义，伙伴说这是惹祸上身的前兆。当然，这是玩笑话。","杜琪峰/香港/香港电影/任达华/银河映像/林熙蕾/文雀/2008","2008.0","",""
"2977357","魔屋","杀人不分左右 / 左边最后那幢房子 / 鬼屋","加瑞特·迪拉胡特/迈克尔·鲍文/约书亚·考克斯/瑞琪·琳德赫姆/亚伦·保尔/萨拉·帕克斯顿/莫妮卡·波特/托尼·戈德温/玛莎·麦萨克/斯宾塞·崔特·克拉克","https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1126077839.jpg","丹尼斯·伊利亚迪","6.6","12829","剧情/惊悚/犯罪","tt0844708","英语","110","","美国","2009-03-13","JJvaU3bEf","克林伍德夫妇（Monica Potter & Tony Goldwyn 饰）携女儿玛丽驱车来到湖畔别墅度假，刚抵达不久，玛丽（Sara Paxton 饰）便开车去找朋友佩姬（Martha MacIsaac 饰）玩。期间她们邂逅碰巧路过此地的青年贾斯汀（Spencer Treat Clark 饰），在男孩的邀请下，玛丽和佩姬一同前往贾斯汀所在的旅馆。","惊悚/美国/血腥/暴力/犯罪/复仇/2009/翻拍","2009","加瑞特·迪拉胡特:1036365|迈克尔·鲍文:1076551|约书亚·考克斯:1068640|瑞琪·琳德赫姆:1031927|亚伦·保尔:1049498|萨拉·帕克斯顿:1047881|莫妮卡·波特:1009276|托尼·戈德温:1048151|玛莎·麦萨克:1027188|斯宾塞·崔特·克拉克:1027222|Usha Khan:","丹尼斯·伊利亚迪 :1307394"
"2977957","科洛弗道10号","末世街10号(港) / 科洛弗10号地窖(台) / 科洛弗档案2 / 苜蓿地2 / 地窖","约翰·古德曼/玛丽·伊丽莎白·温斯特德/小约翰·加拉赫/布莱德利·库珀/道格拉斯·M·格里芬/苏珊·克莱尔/素玛立·蒙塔诺/弗兰克·莫特克","https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2310097289.jpg","丹·特拉亨伯格","6.8","44808","科幻/悬疑/惊悚","tt1179933","英语","103","http://www.10cloverfieldlane.com","美国","2016-03-11","VBei7eEBe","年轻女子米歇尔（玛丽·伊丽莎白·温斯特德 Mary Elizabeth Winstead 饰）不久前刚和男友发生争吵，她夜晚驾车奔驰在黑暗的公路上，突然遭遇严重车祸昏迷过去。当她再度醒来时，发现自己被绑住手脚，关在一个密闭的空间里。少顷，一个健硕冷峻的男子霍华德（约翰·古德曼 John Goodman 饰）走了进来。军人出身的霍华德声称地球刚刚遭遇可怕的生化危机，地球人几乎灭亡殆尽。他在数年前未雨绸缪修建了这个设备、资源齐全的避难所，只为生存下去。避难所内，除了霍华德、米歇尔外，还有另外一个年轻男子埃米特。米歇尔对霍华德的说辞半信半疑，她坚信自己遭到了变态狂的拘禁。","科幻/悬疑/惊悚/美国/灾难/2016/恐怖/剧情","2016","约翰·古德曼:1017898|玛丽·伊丽莎白·温斯特德:1041018|小约翰·加拉赫:1018165|布莱德利·库珀:1013757|道格拉斯·M·格里芬:1093003|苏珊·克莱尔:1078904|素玛立·蒙塔诺:1355645|弗兰克·莫特克:1355646","丹·特拉亨伯格:1354103"
"2978639","滑轮女孩","滚逐青春(港) / 飙速青春(台) / 轮滑女郎 / 滑动人生 / 滑荡青春","艾伦·佩吉/德鲁·巴里摩尔/马西娅·盖伊·哈登/朱丽叶特·刘易斯/丹尼尔·斯特恩/阿莉雅·肖卡特/兰登·皮格/克里斯汀·韦格/吉米·法伦","https://img3.doubanio.com/view/photo/s_ratio_poster/public/p455257390.jpg","德鲁·巴里摩尔","7.3","15264","剧情/喜剧/运动","tt1172233","英语","110","http://www.foxsearchlight.com/whipit/","美国","2009-10-02","b627Q2FBe","在德州名叫伯顿的普通小镇里，生活着一个并不开心的少女布里丝·卡文德（艾伦·佩姬 Ellen Page 饰）。她迷恋摇滚乐，对人生有着别样的憧憬，但却常被母亲布鲁克（玛西亚·盖·哈登 Marcia Gay Harden 饰）打扮成乖乖女，参加镇上举行的各种选美比赛，这令她倍感乏味。某个夜晚，布里丝和好友佩希（阿莉雅·肖卡特 Alia Shawkat 饰）去临镇奥斯汀观看了全由女子参加的轮滑对抗赛，女孩们的飒爽英姿和出色表现令布里丝倾倒，于是她决定学习轮滑。","青春/EllenPage/美国/励志/美国电影/DrewBarrymore/成长/2009","2009","艾伦·佩吉:1012520|德鲁·巴里摩尔:1054525|马西娅·盖伊·哈登:1025195|朱丽叶特·刘易斯:1017914|丹尼尔·斯特恩:1049654|阿莉雅·肖卡特:1000021|兰登·皮格:1245518|克里斯汀·韦格:1022588|吉米·法伦:1049664|Shannon Eagen:1342385","德鲁·巴里摩尔:1054525"
"2978773","呼啸山庄 - 电影","咆哮山庄(港/台)","卡雅·斯考达里奥/妮可拉·伯利/奥列佛·米尔本","https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1716967110.jpg","安德里亚·阿诺德","0.0","8900.0","剧情/爱情","tt1181614","英语","129.0","","英国","2011-11-11","BQuEfUJJf","故事发生在名为“呼啸山庄”的别墅之中，希斯克利夫（詹姆斯·豪森 James Howson 饰）是山庄主人收养的孤儿，在那里，他遇见了养父的女儿凯瑟琳（卡雅·斯考达里奥 Kaya Scodelario 饰），随着时间的推移，真挚而又纯洁的感情在希斯克利夫和凯瑟琳之间产生了。可是，最终，凯瑟琳选择嫁给了多金的农场主林顿（詹姆斯·诺斯科特 James Northcote 饰），伤透了心的希斯克利夫选择了离开。","英国/名著改编/爱情/文艺/2011/经典/剧情/Andrea_Arnold","2011.0","",""
"2988163","江山美人 - 电影","江山·美人","黎明/陈慧琳/甄子丹/郭晓东/寇振海","https://img3.doubanio.com/view/photo/s_ratio_poster/public/p890169185.jpg","程小东","0.0","20682.0","剧情/动作/爱情/战争","tt1186803","粤语","99.0","","中国大陆 / 香港","2008-02-09","fairMuEnb","燕赵大战，燕王受重伤，大将慕容雪虎（甄子丹 饰）临危受命。燕帅（郭晓冬 饰）因妒生恨，弑君谋位。大王惨死，举国悲恸，根据大王遗愿，欲传皇位于慕容将军，而燕帅多有阻挠。情急之下，大王之位只能传于手持大燕传国之宝——飞燕刃的公主燕飞儿（陈慧琳 饰），慕容将军尽忠职守，全力训练燕飞儿。不料公主离奇失踪，飞虎将军难辞其咎。燕飞儿被燕帅派出的杀手追杀并身中毒箭，幸被隐士段兰泉（黎明 饰）所救，一时难以回营。此时燕帅排除异己，欲自立为王。燕飞儿不久后回营却正值赵兵进犯之时，而燕帅为求王印，按兵不动。前有劲敌压境，后有逆臣虎视眈眈，公主带领众将生擒赵王父子，却放他们返回赵国。燕帅称王不成反受到惩罚，燕飞儿登基在即却放弃王位，传位于慕容雪虎后返回山林找段兰泉过起神仙眷侣般的生活。燕帅并没有善罢甘休，又一场血雨腥风的笼罩在风雨飘摇的大燕国上空……","香港/动作/古装/2008/爱情/战争/中国/烂片","2008.0","",""
"2988509","黑死病","","肖恩·宾/卡里斯·范·侯登/金伯莉·尼克松/埃迪·雷德梅恩/大卫·沃纳/安迪·尼曼/约翰·林奇/蒂姆·麦克纳尼/约翰尼·哈里斯/埃蒙·埃利奥特/泰格·格南德特","https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1541498779.jpg","克里斯托弗·史密斯","6.3","4163","剧情/动作/悬疑/恐怖/历史/冒险","tt1181791","英语 / 拉丁语","97","","英国 / 德国","2010-06-11","rEnzbU3ra","1348年，黑死病蔓延欧洲，诸国上下尸横遍野，饿殍满街。在这个人人自危的黑暗时代，年轻的英格兰传教士奥斯曼（埃迪·雷德梅尼 Eddie Redmayne 饰）依旧试图坚守他的信仰和岗位。适值此时，骑士奥立克（肖恩·宾 Sean Bean 饰）带领手下来到奥斯曼所在的教堂。起因是主教听说丹维兹森林附近某个村庄无一人感染瘟疫，因此派遣奥立克前去探明情况。因该村庄靠近奥斯曼成长的故乡，他主动请缨担当奥立克的向导。","宗教/英国/惊悚/悬疑/英国电影/剧情/2010/恐怖","2010","肖恩·宾:1002683|卡里斯·范·侯登:1049588|金伯莉·尼克松:1027289|埃迪·雷德梅恩:1010503|大卫·沃纳:1025251|安迪·尼曼:1000299|约翰·林奇:1054701|蒂姆·麦克纳尼:1049860|约翰尼·哈里斯:1314880|埃蒙·埃利奥特:1258410|泰格·格南德特:1092058","克里斯托弗·史密斯:1274962"
"2988846","关公大战外星人","香港大灾难 / 關公大戰外星人","唐沁/谢玲玲/谷名伦/陈又新","https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1863101403.jpg","陈洪民","6.4","2904","科幻/奇幻","tt1996455","汉语普通话","91","","中国台湾","1976-07-24","ZZvybMAIf","趙老先生是位已失明的雕刻家，一生一直是在雕刻中渡過。雖然，他每天所刻的不過是一塊木頭，卻好似成為一種心靈上的寄托，一心一意要刻好這一座關公雕像。經過四年的時間，他一直不持續雕刻關公神像的工作，並且認為神像完成之時，將會產生無比神奇的力量。","cult/科幻/台湾/关公大战外星人/香港/台湾电影/特摄/陈洪民","1976","唐沁:1007372|谢玲玲:1320312|谷名伦:1234967|陈又新:1321896","陈洪民:1031304"
"2996790","林肯律师","依法犯法(港) / 下流正义(台)","马修·麦康纳/玛丽莎·托梅/瑞恩·菲利普/威廉姆·H·梅西/约翰·雷吉扎莫/迈克尔·佩纳/凯瑟琳·莫宁/布莱恩·科兰斯顿","https://img3.doubanio.com/view/photo/s_ratio_poster/public/p846769692.jpg","布拉德·福尔曼","7.8","33588","剧情/惊悚/犯罪","tt1189340","英语","118","http://www.thelincolnlawyermovie.com","美国","2012-08-15","mrMmbMQmb","故事讲述洛杉矶刑事辩护律师米奇·豪勒（马修·麦康纳 Matthew McConaughey 饰），绰号“林肯律师”，经手的都是些处于社会底层的客户。他善恶分明、正直守信，并非贪财小人。然而这一次，豪勒的辩护对像是年轻富有的房地产开发商路易斯-罗莱特（瑞恩·菲利普 Rya n Phillippe 饰）。罗莱特受到的指控是殴打并企图强奸应招女郎瑞琪（玛格丽塔-莱维瓦 Margarita Levieva 饰），但罗莱特声称自己是无辜的，有人栽赃陷害他。罗莱特的母亲愿意不惜重金证明自己心爱儿子的清白。为了解案情的细节，豪勒及其私人调查员对此案进行了调查。他们最初获得的证据证明罗莱特似乎确实无辜，这个案子能够轻而易举地打赢，豪勒也能够轻松地获得一笔高额的律师费。然而，一个偶然的机会使豪勒发现，此案与他曾经接手的另一桩强奸杀人案有诸多相似之处……","犯罪/美国/剧情/法律/悬疑/2011/律师/人性","2011","马修·麦康纳:1040511|玛丽莎·托梅:1047974|瑞恩·菲利普:1040999|威廉姆·H·梅西:1031892|约翰·雷吉扎莫:1010561|迈克尔·佩纳:1131634|凯瑟琳·莫宁:1010485|布莱恩·科兰斯顿:1031807","布拉德·福尔曼:1318098"
"2997052","吾栖之肤","我的华丽皮囊(港) / 切肤欲谋(台) / 我的皮囊","安东尼奥·班德拉斯/埃伦娜·安纳亚/玛丽萨·帕雷德斯/扬·科奈特/布兰卡·苏亚雷斯/罗伯托·阿拉莫/费尔南多·卡约/爱德华·费尔南德斯/何塞·路易斯·戈麦斯/苏西·桑切斯/巴巴拉·莱涅","https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1221998208.jpg","佩德罗·阿莫多瓦","7.6","99144","惊悚","tt1189073","西班牙语","117","","西班牙","2011-08-17","7Yfy7uira","在位于郊外的华丽别墅内，人过中年的整形医生罗伯特·雷德加（安东尼奥·班德拉斯 Antonio Banderas 饰）和忠心老仆人玛丽莉娅（Marisa Paredes 饰）居住于此。在过去的十二年里，他先后失去了妻子盖儿和女儿诺玛（Ana Mena 饰），一桩桩人间惨剧彻底颠覆了罗伯特看似完美的生活，同时也将他的事业与研究推向了完全未知的领域。在别墅的某个神秘房间内，居住着一个美丽且与世隔绝的女子，她叫薇拉（埃琳娜·安纳亚 Elena Anaya 饰），既是罗伯特的病人，又是他的实验对象，二人有着纷繁错乱的渊源。她经罗伯特之手精心塑造出来的容颜，将彼此紧紧缠绕在了一起……","西班牙/剧情/悬疑/重口味/人性/伦理/惊悚/2011","2011","安东尼奥·班德拉斯:1022582|埃伦娜·安纳亚:1010590|玛丽萨·帕雷德斯:1002839|扬·科奈特:1225623|布兰卡·苏亚雷斯:1028173|罗伯托·阿拉莫:1343540|费尔南多·卡约:1048362|爱德华·费尔南德斯:1050489|何塞·路易斯·戈麦斯:1000873|苏西·桑切斯:1298782|巴巴拉·莱涅:1000889|Ana Mena:1319908|Buika:1227804","佩德罗·阿莫多瓦:1056071"
"2997063","遭遇陌生人 - 电影","命中注定，遇见爱(台) / 遇上陌生情人","安东尼·霍普金斯/乔什·布洛林/娜奥米·沃茨/安东尼奥·班德拉斯/芙蕾达·平托/艾文·布莱纳/露茜·彭奇/杰玛·琼斯","https://img3.doubanio.com/view/photo/s_ratio_poster/public/p529809614.jpg","伍迪·艾伦","0.0","14348.0","剧情/喜剧/爱情","tt1182350","英语 / 西班牙语","98.0","","美国 / 西班牙","2010-05-15","IRAAeybUf","在共同度过了40年平静的婚姻生活后，阿尔菲（安东尼·霍普金斯 Anthony Hopkins 饰）突然决定离开妻子海伦娜（盖玛·琼斯 Gemma Jones 饰），转而投向和自己年龄差距极大的应召女郎查梅尼（露茜·彭奇 Lucy Punch 饰）的怀抱。在巨大的打击之下，海伦的精神开始崩溃，她选择了自我麻醉的手段，将意识和身体全部托付给了一个神神叨叨的算命师，唯命是从。","伍迪·艾伦/美国/2010/剧情/爱情/喜剧/文艺/人生","2010.0","",""
"2997094","一代骄马","奔腾人生 / 赛马传奇","戴安·琳恩/约翰·马尔科维奇/斯科特·格伦/詹姆斯·克伦威尔/迪伦·沃尔什","https://img3.doubanio.com/view/photo/s_ratio_poster/public/p506794780.jpg","兰道尔·华莱士","8.0","8510","剧情/历史/运动","tt1028576","英语","123","","美国","2010-10-08","fyVZZ3rib","《一代骄马》根据真实的故事改编。","励志/美国/传记/剧情/美国电影/一代骄马/2010/Secretariat","2010","戴安·琳恩:1053615|约翰·马尔科维奇:1041013|斯科特·格伦:1007019|詹姆斯·克伦威尔:1006992|迪伦·沃尔什:1040573","兰道尔·华莱士:1022817"
"2998340","仪式","驱魔殿堂(港) / 现代驱魔师(台)","安东尼·霍普金斯/科林·奥多霍诺/艾莉丝·布拉加/塞伦·希德/托比·琼斯/鲁特格尔·哈尔/玛塔·加丝蒂妮/克里斯·马奎特/托里·德维托/玛丽亚·卡兰/罗莎·别亚内达/塞奇莉亚·达齐/阿提拉·鲍尔多齐","https://img1.doubanio.com/view/photo/s_ratio_poster/public/p713327468.jpg","米凯尔·哈弗斯特罗姆","6.7","10443","剧情/惊悚/恐怖","tt1161864","英语 / 威尔士语 / 意大利语 / 拉丁语 / 俄语 / 匈牙利语","114","","美国 / 匈牙利 / 意大利","2011-01-28","eMQeUJB2b","迈克·科瓦克（科林·奥多霍诺 Colin O'Donoghue 饰）是一个出身葬仪家庭的神学院学生，但是他的心中始终找不到任何信仰的依附。偶然机缘，迈克被派往梵蒂冈参加一个驱魔师的培训课程。对上帝尚且心怀疑惑，何况玄之又玄的驱魔仪式，迈克以科学的角度和授课老师展开辩论。在老师的推荐下，他前去拜访了因驱魔而名声显赫的卢卡斯·特雷万神父（安东尼奥·霍普金斯 Anthony Hopkins 饰）。虽然亲身经历了卢卡斯神父的驱魔仪式，但是他依然不相信魔鬼的存在，直到一系列匪夷所思的事情在其身上发生，迈克灵魂的深处才真正发生了动摇……","宗教/惊悚/美国/AnthonyHopkins/恐怖/美国电影/2011/剧情","2011","安东尼·霍普金斯:1054434|科林·奥多霍诺:1172606|艾莉丝·布拉加:1000057|塞伦·希德:1004586|托比·琼斯:1107884|鲁特格尔·哈尔:1006991|玛塔·加丝蒂妮:1315178|克里斯·马奎特:1027248|托里·德维托:1169839|玛丽亚·卡兰:1219113|罗莎·别亚内达:1328596|Giampiero Ingrassia:1111051|塞奇莉亚·达齐:1028565|阿提拉·鲍尔多齐:1248147","米凯尔·哈弗斯特罗姆:1009519"
